"outer iteration","expectation estimate","lower bound","upper bound"
1.0000000000000000e+00,9.1376560095180992e-01,8.9157033423259091e-01,1.0509909104886781e+00
2.0000000000000000e+00,9.7128062236063450e-01,8.7962004091417112e-01,1.3479683399904676e+00
3.0000000000000000e+00,1.1137941904523194e+00,7.7805905173914525e-01,1.2573847452180109e+00
4.0000000000000000e+00,1.0177218984785781e+00,8.4735203443477536e-01,1.2424943946490870e+00
5.0000000000000000e+00,1.0449232145419312e+00,8.2074391708616734e-01,1.1837314644257892e+00
6.0000000000000000e+00,1.0022376907559782e+00,8.1528253998820877e-01,1.1393126694822171e+00
7.0000000000000000e+00,9.7729760473521299e-01,8.0967819281838482e-01,1.1032943294461082e+00
8.0000000000000000e+00,9.5648626113224655e-01,8.2358370233978362e-01,1.0847184719171203e+00
9.0000000000000000e+00,9.5415108712845198e-01,8.1477586683876191e-01,1.0586030072496024e+00
1.0000000000000000e+01,9.3668943704418217e-01,8.3586158291064683e-01,1.0623147591847926e+00
1.1000000000000000e+01,9.4908817104771970e-01,8.2601788767749063e-01,1.0414499652631748e+00
1.2000000000000000e+01,9.3373392647033271e-01,8.1941138627250421e-01,1.0235542336787389e+00
1.3000000000000000e+01,9.2148280997562160e-01,8.2955163514123575e-01,1.0194560173455851e+00
1.4000000000000000e+01,9.2450382624341043e-01,8.3494508007981427e-01,1.0122233794144055e+00
1.5000000000000000e+01,9.2358422974710996e-01,8.2845250965042638e-01,9.9886634115580220e-01
1.6000000000000000e+01,9.1365942540311429e-01,8.3778150492289372e-01,9.9922540354783329e-01
1.7000000000000000e+01,9.1850345423536350e-01,8.3600538170586591e-01,9.8993127624937416e-01
1.8000000000000000e+01,9.1296832897762004e-01,8.5058488474824601e-01,1.0139175609873012e+00
1.9000000000000000e+01,9.3225122286777362e-01,8.5134935947128854e-01,1.0069650475076666e+00
2.0000000000000000e+01,9.2915720348947750e-01,8.6595970068187444e-01,1.0371503369686921e+00
2.1000000000000000e+01,9.5155501882528326e-01,8.6471274378925989e-01,1.0290908610364340e+00
2.2000000000000000e+01,9.4690180241284694e-01,8.6009442212996379e-01,1.0196262672840419e+00
2.3000000000000000e+01,9.3986034470700286e-01,8.6560030131130028e-01,1.0187419231752850e+00
2.4000000000000000e+01,9.4217111224329264e-01,8.7899606949225861e-01,1.0419638856068514e+00
2.5000000000000000e+01,9.6047997754955505e-01,8.9230726511540526e-01,1.0606229208632187e+00
2.6000000000000000e+01,9.7646509298931206e-01,8.8596618818075312e-01,1.0509488438978043e+00
2.7000000000000000e+01,9.6845751603927865e-01,8.7954735520293870e-01,1.0415312051640544e+00
2.8000000000000000e+01,9.6053928018349655e-01,8.8376974051883006e-01,1.0402720217228050e+00
2.9000000000000000e+01,9.6202088112081752e-01,8.9109055474063459e-01,1.0438186574400350e+00
3.0000000000000000e+01,9.6745460609033485e-01,8.8792441157635549e-01,1.0369794455117234e+00
3.1000000000000000e+01,9.6245192854403949e-01,8.8163154056527315e-01,1.0287288967101984e+00
3.2000000000000000e+01,9.5518021863773583e-01,8.7993912793206774e-01,1.0232491015260292e+00
3.3000000000000000e+01,9.5159411472904853e-01,8.7979683476671222e-01,1.0191344716560045e+00
3.4000000000000000e+01,9.4946565321135834e-01,8.7435284396704571e-01,1.0119054780726682e+00
3.5000000000000000e+01,9.4312916101985689e-01,8.8327068113861029e-01,1.0219141437434294e+00
3.6000000000000000e+01,9.5259241244101978e-01,8.7803572187819878e-01,1.0149711841473330e+00
3.7000000000000000e+01,9.4650345301276595e-01,8.7892297230784322e-01,1.0122995244103330e+00
3.8000000000000000e+01,9.4561124835908816e-01,8.7628946220532988e-01,1.0071218185429636e+00
3.9000000000000000e+01,9.4170564037414672e-01,8.7300019399291318e-01,1.0016768289657443e+00
4.0000000000000000e+01,9.3733851147932867e-01,8.7865420211930523e-01,1.0055361040846438e+00
4.1000000000000000e+01,9.4209515310197445e-01,8.8543878533175702e-01,1.0118831130673245e+00
4.2000000000000000e+01,9.4866094919954069e-01,8.8240235776197340e-01,1.0068832698731287e+00
4.3000000000000000e+01,9.4464281381755100e-01,8.9070892429867854e-01,1.0181148305763621e+00
4.4000000000000000e+01,9.5441187743752032e-01,8.9796834273597526e-01,1.0259174418466275e+00
4.5000000000000000e+01,9.6194289229130137e-01,9.0009156375271449e-01,1.0252928716912513e+00
4.6000000000000000e+01,9.6269221772198288e-01,8.9665820035931021e-01,1.0202841578683135e+00
4.7000000000000000e+01,9.5847117911381186e-01,8.9553087931023012e-01,1.0168974626270904e+00
4.8000000000000000e+01,9.5621417096866024e-01,8.9343853083138758e-01,1.0129115118378849e+00
4.9000000000000000e+01,9.5317502133463627e-01,9.0025978212732694e-01,1.0207477586489486e+00
5.0000000000000000e+01,9.6050377038813783e-01,8.9884532929161021e-01,1.0173407892068878e+00
5.1000000000000000e+01,9.5809305924924903e-01,9.0608240477205637e-01,1.0266608597428752e+00
5.2000000000000000e+01,9.6637163225746581e-01,9.1313509384018265e-01,1.0352958473110745e+00
5.3000000000000000e+01,9.7421547057562863e-01,9.1158544352216286e-01,1.0318722165651046e+00
5.4000000000000000e+01,9.7172883004363375e-01,9.1247599396512680e-01,1.0305783323732367e+00
5.5000000000000000e+01,9.7152716316918175e-01,9.1517481613618656e-01,1.0313656684024639e+00
5.6000000000000000e+01,9.7327024226932524e-01,9.2163913191381608e-01,1.0390575811382405e+00
5.7000000000000000e+01,9.8034835652602825e-01,9.2006026474461255e-01,1.0358313335074358e+00
5.8000000000000000e+01,9.7794579912602420e-01,9.1645652338310224e-01,1.0313458633197208e+00
5.9000000000000000e+01,9.7390119335141156e-01,9.2283008923104082e-01,1.0390880412158379e+00
6.0000000000000000e+01,9.8095906522343934e-01,9.2856857620035327e-01,1.0452287836463503e+00
6.1000000000000000e+01,9.8689867992335178e-01,9.3040127873152056e-01,1.0452355668144042e+00
6.2000000000000000e+01,9.8781842277296239e-01,9.2976389727981967e-01,1.0429210693609032e+00
6.3000000000000000e+01,9.8634248332036145e-01,9.3158680342362765e-01,1.0430398722552809e+00
6.4000000000000000e+01,9.8731333783945430e-01,9.3573279961732869e-01,1.0464510542864573e+00
6.5000000000000000e+01,9.9109192695189297e-01,9.3212700398045345e-01,1.0422263007822175e+00
6.6000000000000000e+01,9.8717665238133545e-01,9.3466636154384408e-01,1.0433571252698026e+00
6.7000000000000000e+01,9.8901174340682341e-01,9.3400052701326430e-01,1.0412305983449592e+00
6.8000000000000000e+01,9.8761556267911177e-01,9.3809100508120646e-01,1.0448176109711771e+00
6.9000000000000000e+01,9.9145430802619172e-01,9.4347761869496627e-01,1.0511037314138119e+00
7.0000000000000000e+01,9.9729067505438906e-01,9.4648410773531655e-01,1.0530272269562122e+00
7.1000000000000000e+01,9.9975566734576438e-01,9.5153429793885225e-01,1.0586203705367174e+00
7.2000000000000000e+01,1.0050773342377848e+00,9.5223102850401886e-01,1.0578502651671366e+00
7.3000000000000000e+01,1.0050406468355777e+00,9.4991298407850877e-01,1.0546560417771906e+00
7.4000000000000000e+01,1.0022845129278497e+00,9.4612780163074994e-01,1.0505966375520475e+00
7.5000000000000000e+01,9.9836221959139870e-01,9.4555810813587948e-01,1.0487588608284950e+00
7.6000000000000000e+01,9.9715848448218725e-01,9.5036807210403129e-01,1.0541456206457913e+00
7.7000000000000000e+01,1.0022568463749113e+00,9.5267597352810407e-01,1.0553512701939654e+00
7.8000000000000000e+01,1.0040136218610347e+00,9.5125752257498841e-01,1.0529112534784424e+00
7.9000000000000000e+01,1.0020843880267154e+00,9.4728094405672558e-01,1.0488710833793145e+00
8.0000000000000000e+01,9.9807601371802002e-01,9.4370525717069764e-01,1.0450659365088750e+00
8.1000000000000000e+01,9.9438559683978633e-01,9.4835094846337620e-01,1.0503132794396166e+00
8.2000000000000000e+01,9.9933211395149635e-01,9.5124952805361462e-01,1.0524621885127690e+00
8.3000000000000000e+01,1.0018558582831918e+00,9.5139548018760489e-01,1.0514185204352682e+00
8.4000000000000000e+01,1.0014070003114366e+00,9.5542462457825206e-01,1.0555378199699632e+00
8.5000000000000000e+01,1.0054812222741076e+00,9.5463503601676869e-01,1.0537149757843007e+00
8.6000000000000000e+01,1.0041750059005348e+00,9.5198244369889617e-01,1.0505724255597004e+00
8.7000000000000000e+01,1.0012774346292983e+00,9.5184473657792612e-01,1.0493503912762385e+00
8.8000000000000000e+01,1.0005975639270823e+00,9.5078704173147977e-01,1.0473778387465413e+00
8.9000000000000000e+01,9.9908244023901049e-01,9.4950527879069746e-01,1.0452532936560481e+00
9.0000000000000000e+01,9.9737928622337280e-01,9.5363318503026417e-01,1.0498406522545773e+00
9.1000000000000000e+01,1.0017369186424208e+00,9.5027096725212912e-01,1.0463623508746507e+00
9.2000000000000000e+01,9.9831665906338996e-01,9.4734813159950360e-01,1.0431545850603192e+00
9.3000000000000000e+01,9.9525135832991141e-01,9.4994541080042072e-01,1.0451556054884266e+00
9.4000000000000000e+01,9.9755050814442370e-01,9.5341954248778915e-01,1.0485837760775558e+00
9.5000000000000000e+01,1.0010016592826725e+00,9.5722655674128632e-01,1.0526389514658496e+00
9.6000000000000000e+01,1.0049327541035680e+00,9.5685016156534219e-01,1.0513356996290488e+00
9.7000000000000000e+01,1.0040929305971955e+00,9.5538743942918247e-01,1.0491753082095174e+00
9.8000000000000000e+01,1.0022813738193499e+00,9.5506428268625321e-01,1.0479536592054548e+00
9.9000000000000000e+01,1.0015089709458540e+00,9.5680309294403076e-01,1.0489141096605994e+00
1.0000000000000000e+02,1.0028586013023151e+00,9.5390333584191545e-01,1.0458428143051277e+00
1.0100000000000000e+02,9.9987307507352163e-01,9.5289894073938564e-01,1.0440951421062286e+00
1.0200000000000000e+02,9.9849704142280715e-01,9.5343537283258839e-01,1.0437469202467724e+00
1.0300000000000000e+02,9.9859114653968040e-01,9.5046727295143729e-01,1.0406813709062854e+00
1.0400000000000000e+02,9.9557432192886131e-01,9.4828885168053623e-01,1.0381206707357509e+00
1.0500000000000000e+02,9.9320476120814349e-01,9.5192473122520183e-01,1.0421597675449905e+00
1.0600000000000000e+02,9.9704224938509611e-01,9.5345490583775383e-01,1.0429623849694332e+00
1.0700000000000000e+02,9.9820864540359344e-01,9.5255817171847079e-01,1.0413697572902549e+00
1.0800000000000000e+02,9.9696396450436287e-01,9.5113933208726609e-01,1.0393861461386162e+00
1.0900000000000000e+02,9.9526273911294116e-01,9.5455385092161005e-01,1.0430963898146386e+00
1.1000000000000000e+02,9.9882512036812432e-01,9.5355761748135071e-01,1.0414534418783998e+00
1.1100000000000000e+02,9.9750552967987527e-01,9.5693521509966384e-01,1.0451256130946036e+00
1.1200000000000000e+02,1.0010304140971338e+00,9.5983998717037122e-01,1.0479658336428626e+00
1.1300000000000000e+02,1.0039029104066168e+00,9.6054613702897873e-01,1.0479081133520984e+00
1.1400000000000000e+02,1.0042271251905386e+00,9.5986647737350428e-01,1.0465592104517423e+00
1.1500000000000000e+02,1.0032128439126233e+00,9.5798986157128430e-01,1.0443113215236266e+00
1.1600000000000000e+02,1.0011505915474554e+00,9.5782848428620293e-01,1.0434360618126877e+00
1.1700000000000000e+02,1.0006322730494452e+00,9.6106477264923351e-01,1.0469687179742426e+00
1.1800000000000000e+02,1.0040167453117381e+00,9.6414093569183734e-01,1.0502110064540338e+00
1.1900000000000000e+02,1.0071759710729355e+00,9.6523639094999947e-01,1.0506411333287597e+00
1.2000000000000000e+02,1.0079387621393796e+00,9.6392309073044058e-01,1.0488398878042398e+00
1.2100000000000000e+02,1.0063814892673402e+00,9.6551549050476326e-01,1.0498945943206885e+00
1.2200000000000000e+02,1.0077050424127258e+00,9.6845840209313339e-01,1.0529726871011476e+00
1.2300000000000000e+02,1.0107155445971405e+00,9.6762531331899337e-01,1.0515714148336541e+00
1.2400000000000000e+02,1.0095983640763238e+00,9.6988472516442947e-01,1.0535738033997828e+00
1.2500000000000000e+02,1.0117292642821061e+00,9.6840349148248950e-01,1.0516881350072012e+00
1.2600000000000000e+02,1.0100458132448453e+00,9.6915152173941799e-01,1.0517973256968522e+00
1.2700000000000000e+02,1.0104744237181351e+00,9.6911267706732307e-01,1.0511245779807816e+00
1.2800000000000000e+02,1.0101186275240523e+00,9.6774470688371184e-01,1.0493515844184798e+00
1.2900000000000000e+02,1.0085481456510959e+00,9.7054180744477569e-01,1.0522920874644368e+00
1.3000000000000000e+02,1.0114169474546062e+00,9.7198200909853272e-01,1.0532423935365935e+00
1.3100000000000000e+02,1.0126122013175631e+00,9.7004586957897532e-01,1.0510856356479015e+00
1.3200000000000000e+02,1.0105657526134384e+00,9.7067473070983390e-01,1.0511154576003201e+00
1.3300000000000000e+02,1.0108950941550769e+00,9.7020508718955312e-01,1.0500982775354102e+00
1.3400000000000000e+02,1.0101516823624817e+00,9.6937334854973534e-01,1.0487852505441202e+00
1.3500000000000000e+02,1.0090792995469278e+00,9.7214204929073678e-01,1.0517653836333110e+00
1.3600000000000000e+02,1.0119537164620238e+00,9.7016882836378893e-01,1.0496192550031165e+00
1.3700000000000000e+02,1.0098940416834528e+00,9.6880075893424666e-01,1.0479048313041137e+00
1.3800000000000000e+02,1.0083527951191802e+00,9.7038719406583762e-01,1.0491113511900561e+00
1.3900000000000000e+02,1.0097492726279469e+00,9.6907826930088425e-01,1.0474544298707487e+00
1.4000000000000000e+02,1.0082663495858164e+00,9.7046553427049620e-01,1.0484215614930656e+00
1.4100000000000000e+02,1.0094435478817809e+00,9.6906504663001936e-01,1.0467102970585138e+00
1.4200000000000000e+02,1.0078876718442666e+00,9.6916713521466669e-01,1.0462722046132993e+00
1.4300000000000000e+02,1.0077196699139830e+00,9.6810882726990166e-01,1.0448335948538474e+00
1.4400000000000000e+02,1.0064712110618745e+00,9.6737367599637070e-01,1.0436604194394867e+00
1.4500000000000000e+02,1.0055170477179287e+00,9.6568643052473169e-01,1.0417719052741763e+00
1.4600000000000000e+02,1.0037291678994540e+00,9.6508553227117688e-01,1.0407221682014944e+00
1.4700000000000000e+02,1.0029038502363357e+00,9.6717120233727316e-01,1.0427187914217857e+00
1.4800000000000000e+02,1.0049449968795294e+00,9.6586544762643445e-01,1.0411201637141310e+00
1.4900000000000000e+02,1.0034928056702828e+00,9.6605501413896055e-01,1.0408084131504833e+00
1.5000000000000000e+02,1.0034317136447219e+00,9.6857188768892222e-01,1.0435327300868487e+00
1.5100000000000000e+02,1.0060523088878854e+00,9.7104736143542947e-01,1.0461860108587662e+00
1.5200000000000000e+02,1.0086166861470978e+00,9.7323316493589718e-01,1.0483664583382504e+00
1.5300000000000000e+02,1.0107998116370738e+00,9.7370950143665858e-01,1.0483605741218056e+00
1.5400000000000000e+02,1.0110350377792321e+00,9.7376467372903641e-01,1.0479376070064992e+00
1.5500000000000000e+02,1.0108511403677678e+00,9.7189488881014174e-01,1.0459722511875111e+00
1.5600000000000000e+02,1.0089335699988264e+00,9.6985126587674231e-01,1.0438956595093927e+00
1.5700000000000000e+02,1.0068734626930675e+00,9.6853317610207290e-01,1.0423250738021503e+00
1.5800000000000000e+02,1.0054291249521117e+00,9.6878037352334534e-01,1.0421081951644875e+00
1.5900000000000000e+02,1.0054442843439164e+00,9.6810922129732102e-01,1.0410564549992798e+00
1.6000000000000000e+02,1.0045828381483004e+00,9.6960341160128216e-01,1.0422937416155191e+00
1.6100000000000000e+02,1.0059485766084006e+00,9.6929734372886445e-01,1.0415671406100391e+00
1.6200000000000000e+02,1.0054322421694517e+00,9.7144107023900073e-01,1.0437672351514744e+00
1.6300000000000000e+02,1.0076041526952375e+00,9.7036376336825536e-01,1.0424065843486392e+00
1.6400000000000000e+02,1.0063851738584473e+00,9.7080150324278303e-01,1.0424129594257547e+00
1.6500000000000000e+02,1.0066072313342689e+00,9.7280009996632255e-01,1.0444063032375359e+00
1.6600000000000000e+02,1.0086032016019293e+00,9.7129112577076349e-01,1.0427387026934904e+00
1.6700000000000000e+02,1.0070149142321270e+00,9.7115117456489441e-01,1.0421863516983834e+00
1.6800000000000000e+02,1.0066687631316389e+00,9.6972027570336539e-01,1.0405835411366968e+00
1.6900000000000000e+02,1.0051519084200311e+00,9.7147067833040879e-01,1.0422289742634394e+00
1.7000000000000000e+02,1.0068498262969241e+00,9.7361558048376140e-01,1.0444835354190121e+00
1.7100000000000000e+02,1.0090495579513867e+00,9.7442261181732681e-01,1.0449204718751348e+00
1.7200000000000000e+02,1.0096715418462308e+00,9.7410625561202246e-01,1.0442245276252211e+00
1.7300000000000000e+02,1.0091653916186218e+00,9.7562847178366496e-01,1.0455684233094495e+00
1.7400000000000000e+02,1.0105984475465573e+00,9.7569825566971446e-01,1.0452403819727583e+00
1.7500000000000000e+02,1.0104693188212364e+00,9.7690404805979725e-01,1.0461777991303651e+00
1.7600000000000000e+02,1.0115409235950812e+00,9.7781501340966170e-01,1.0467591033196471e+00
1.7700000000000000e+02,1.0122870583646544e+00,9.7966576040316389e-01,1.0486014464852336e+00
1.7800000000000000e+02,1.0141336034441988e+00,9.7985712551246740e-01,1.0484076961883466e+00
1.7900000000000000e+02,1.0141324108504071e+00,9.7866720144793029e-01,1.0470224868826412e+00
1.8000000000000000e+02,1.0128448441652858e+00,9.8044461695717577e-01,1.0487706139703343e+00
1.8100000000000000e+02,1.0146076154637551e+00,9.8091005131081666e-01,1.0488695851077527e+00
1.8200000000000000e+02,1.0148898182092847e+00,9.8193372408667445e-01,1.0496097681791199e+00
1.8300000000000000e+02,1.0157717461328972e+00,9.8307895071912599e-01,1.0505052839350628e+00
1.8400000000000000e+02,1.0167921173270944e+00,9.8207197966052484e-01,1.0492761337455068e+00
1.8500000000000000e+02,1.0156740567030158e+00,9.8407571303559060e-01,1.0514048616559328e+00
1.8600000000000000e+02,1.0177402873457617e+00,9.8445879352700683e-01,1.0514327102754364e+00
1.8700000000000000e+02,1.0179457519012216e+00,9.8549937202767890e-01,1.0522119539145500e+00
1.8800000000000000e+02,1.0188556629711145e+00,9.8409448624002460e-01,1.0506987960319905e+00
1.8900000000000000e+02,1.0173966411360076e+00,9.8545312567438936e-01,1.0518948257912006e+00
1.9000000000000000e+02,1.0186739757327949e+00,9.8472865089162598e-01,1.0509071759573838e+00
1.9100000000000000e+02,1.0178179134245049e+00,9.8666232601727832e-01,1.0529545642335598e+00
1.9200000000000000e+02,1.0198084451254190e+00,9.8605447688825421e-01,1.0520679138138973e+00
1.9300000000000000e+02,1.0190611953510758e+00,9.8670508653984945e-01,1.0524067255445926e+00
1.9400000000000000e+02,1.0195559060422210e+00,9.8511979014682638e-01,1.0507845633904875e+00
1.9500000000000000e+02,1.0179521767686570e+00,9.8516370558276145e-01,1.0504952164032031e+00
1.9600000000000000e+02,1.0178294609929823e+00,9.8682767425074891e-01,1.0521506982062805e+00
1.9700000000000000e+02,1.0194891862285147e+00,9.8706363516435847e-01,1.0520573428153734e+00
1.9800000000000000e+02,1.0195604889898660e+00,9.8765350493634074e-01,1.0523432747155326e+00
1.9900000000000000e+02,1.0199983898259366e+00,9.8950156369438125e-01,1.0542952080853898e+00
2.0000000000000000e+02,1.0218983858898856e+00,9.8931036336292910e-01,1.0537957885436666e+00
2.0100000000000000e+02,1.0215530759532978e+00,9.8784893625027914e-01,1.0522788090661841e+00
2.0200000000000000e+02,1.0200638726582316e+00,9.8697611858576129e-01,1.0512018355420010e+00
2.0300000000000000e+02,1.0190889770638811e+00,9.8595689010080578e-01,1.0500133683612933e+00
2.0400000000000000e+02,1.0179851292310496e+00,9.8686358389636242e-01,1.0506819561331922e+00
2.0500000000000000e+02,1.0187727700147773e+00,9.8731719678026086e-01,1.0508369168241016e+00
2.0600000000000000e+02,1.0190770568021812e+00,9.8602502195082486e-01,1.0494539166571859e+00
2.0700000000000000e+02,1.0177394693040054e+00,9.8781139399809526e-01,1.0513431266358388e+00
2.0800000000000000e+02,1.0195772603169670e+00,9.8958388908321093e-01,1.0532110405429054e+00
2.0900000000000000e+02,1.0213974648130582e+00,9.8841286885933233e-01,1.0519197889602330e+00
2.1000000000000000e+02,1.0201663289097826e+00,9.8832170425724719e-01,1.0515345087912014e+00
2.1100000000000000e+02,1.0199281065242243e+00,9.8706213691986289e-01,1.0501835052870270e+00
2.1200000000000000e+02,1.0186228211034449e+00,9.8665326958807875e-01,1.0495136895817290e+00
2.1300000000000000e+02,1.0180834795849039e+00,9.8625514966285721e-01,1.0488558885077377e+00
2.1400000000000000e+02,1.0175555190852974e+00,9.8484120961794863e-01,1.0474025253170578e+00
2.1500000000000000e+02,1.0161218674675032e+00,9.8418594715449392e-01,1.0465293120076291e+00
2.1600000000000000e+02,1.0153576295810616e+00,9.8412396607766617e-01,1.0461851169311598e+00
2.1700000000000000e+02,1.0151545415044130e+00,9.8360545362752427e-01,1.0454319497785405e+00
2.1800000000000000e+02,1.0145187017030324e+00,9.8324894277605335e-01,1.0448221290683355e+00
2.1900000000000000e+02,1.0140355359221944e+00,9.8479615931282161e-01,1.0463917674332064e+00
2.2000000000000000e+02,1.0155939633730140e+00,9.8390090137730124e-01,1.0453363382854042e+00
2.2100000000000000e+02,1.0146186198313527e+00,9.8311349832036665e-01,1.0443684497833923e+00
2.2200000000000000e+02,1.0137409740518795e+00,9.8380144104514844e-01,1.0448225928381505e+00
2.2300000000000000e+02,1.0143120169416495e+00,9.8445063160279289e-01,1.0452348187202065e+00
2.2400000000000000e+02,1.0148427251614998e+00,9.8427896191632414e-01,1.0448044491633492e+00
2.2500000000000000e+02,1.0145417055398367e+00,9.8373323959022729e-01,1.0440449529932949e+00
2.2600000000000000e+02,1.0138890962917610e+00,9.8397350326181821e-01,1.0440210166252770e+00
2.2700000000000000e+02,1.0139972599435476e+00,9.8429754823208626e-01,1.0440865497883649e+00
2.2800000000000000e+02,1.0141920490102256e+00,9.8329028447992795e-01,1.0429637745283744e+00
2.2900000000000000e+02,1.0131270295041512e+00,9.8374014677360033e-01,1.0431679540607941e+00
2.3000000000000000e+02,1.0134540504171972e+00,9.8379283254873018e-01,1.0429641150299784e+00
2.3100000000000000e+02,1.0133784737893543e+00,9.8284695163794733e-01,1.0418948538770163e+00
2.3200000000000000e+02,1.0123709027574819e+00,9.8435065622417028e-01,1.0434483839068218e+00
2.3300000000000000e+02,1.0138995200654961e+00,9.8435410423058178e-01,1.0432012081478570e+00
2.3400000000000000e+02,1.0137776561892193e+00,9.8593292263440246e-01,1.0448736167478538e+00
2.3500000000000000e+02,1.0154032696911282e+00,9.8454538543480441e-01,1.0434866511668393e+00
2.3600000000000000e+02,1.0140160183008218e+00,9.8434635399945813e-01,1.0430520061928634e+00
2.3700000000000000e+02,1.0136991800961608e+00,9.8592091266710347e-01,1.0447236729013745e+00
2.3800000000000000e+02,1.0153222927842389e+00,9.8611860223051973e-01,1.0446760615111910e+00
2.3900000000000000e+02,1.0153973318708553e+00,9.8767512449260875e-01,1.0463245614835117e+00
2.4000000000000000e+02,1.0169998429880602e+00,9.8645386336387797e-01,1.0450616870338163e+00
2.4100000000000000e+02,1.0157577751988471e+00,9.8795710501288092e-01,1.0466314056747745e+00
2.4200000000000000e+02,1.0172942553438278e+00,9.8729305093130471e-01,1.0457991413027630e+00
2.4300000000000000e+02,1.0165460961170338e+00,9.8803864619188453e-01,1.0463610552778564e+00
2.4400000000000000e+02,1.0171998507348705e+00,9.8816941579121198e-01,1.0462537924255211e+00
2.4500000000000000e+02,1.0172116041083665e+00,9.8929146276075941e-01,1.0472941421946536e+00
2.4600000000000000e+02,1.0182928024777065e+00,9.9068191630313474e-01,1.0487099636788517e+00
2.4700000000000000e+02,1.0196959399909933e+00,9.9099105401260745e-01,1.0487901337658880e+00
2.4800000000000000e+02,1.0198905938892477e+00,9.8989683373954329e-01,1.0476321108601681e+00
2.4900000000000000e+02,1.0187644722998557e+00,9.9138123523494437e-01,1.0491933348931008e+00
