"outer iteration","expectation estimate","lower bound","upper bound"
5.0000000000000000e+02,1.0113834910727106e+00,9.9047230568567590e-01,1.0312748178995870e+00
5.0100000000000000e+02,1.0108735617926314e+00,9.9123160599808036e-01,1.0320658206051709e+00
5.0200000000000000e+02,1.0116487133016256e+00,9.9163558765174253e-01,1.0324153165656076e+00
5.0300000000000000e+02,1.0120254521086751e+00,9.9219710854964038e-01,1.0329527705553345e+00
5.0400000000000000e+02,1.0125749395524875e+00,9.9288416953247660e-01,1.0336492372945254e+00
5.0500000000000000e+02,1.0132667034135010e+00,9.9363377399958297e-01,1.0344282229325039e+00
5.0600000000000000e+02,1.0140309984660434e+00,9.9325231326401364e-01,1.0339973568837657e+00
5.0700000000000000e+02,1.0136248350738897e+00,9.9398715997017861e-01,1.0347571727646501e+00
5.0800000000000000e+02,1.0143721663674143e+00,9.9343197848622833e-01,1.0341820386340626e+00
5.0900000000000000e+02,1.0138070085601454e+00,9.9289586624181458e-01,1.0336225612153513e+00
5.1000000000000000e+02,1.0132592137285830e+00,9.9286904283278454e-01,1.0335168660182295e+00
5.1100000000000000e+02,1.0131929544255069e+00,9.9301174285657268e-01,1.0335822211465506e+00
5.1200000000000000e+02,1.0132969820015616e+00,9.9295262108650451e-01,1.0334458243885087e+00
5.1300000000000000e+02,1.0131992227375066e+00,9.9269491091207851e-01,1.0331251958601593e+00
5.1400000000000000e+02,1.0129100533861188e+00,9.9324059152232536e-01,1.0336464106966690e+00
5.1500000000000000e+02,1.0134435011094971e+00,9.9312805063001297e-01,1.0334598173092757e+00
5.1600000000000000e+02,1.0132939339696443e+00,9.9287794296287701e-01,1.0331467975792981e+00
5.1700000000000000e+02,1.0130123702710876e+00,9.9251458636545353e-01,1.0327343961060631e+00
5.1800000000000000e+02,1.0126244912357583e+00,9.9233165621534458e-01,1.0324829795966697e+00
5.1900000000000000e+02,1.0124073179060071e+00,9.9305953984795403e-01,1.0332388221626285e+00
5.2000000000000000e+02,1.0131491810052913e+00,9.9266228951902669e-01,1.0327980130629406e+00
5.2100000000000000e+02,1.0127301512909836e+00,9.9250687984786123e-01,1.0325726528468460e+00
5.2200000000000000e+02,1.0125397663473537e+00,9.9251145463649582e-01,1.0325008367909985e+00
5.2300000000000000e+02,1.0125061457137472e+00,9.9315328078028386e-01,1.0331457991266704e+00
5.2400000000000000e+02,1.0131495399534771e+00,9.9267694471179579e-01,1.0326396221451142e+00
5.2500000000000000e+02,1.0126582834284550e+00,9.9230528010676478e-01,1.0322219197519127e+00
5.2600000000000000e+02,1.0122635999293388e+00,9.9239126851895965e-01,1.0322326148094549e+00
5.2700000000000000e+02,1.0123119416642072e+00,9.9215406482735535e-01,1.0319338028046223e+00
5.2800000000000000e+02,1.0120439338159888e+00,9.9283936449687027e-01,1.0326368657338076e+00
5.2900000000000000e+02,1.0127381151153390e+00,9.9237569956550287e-01,1.0321423928802131e+00
5.3000000000000000e+02,1.0122590462228580e+00,9.9205366980921983e-01,1.0317688355689894e+00
5.3100000000000000e+02,1.0119112526891045e+00,9.9216780523971071e-01,1.0318094769840265e+00
5.3200000000000000e+02,1.0119886411118686e+00,9.9180319391572302e-01,1.0313995475446838e+00
5.3300000000000000e+02,1.0116013707302034e+00,9.9128534510764243e-01,1.0308615847435774e+00
5.3400000000000000e+02,1.0110734649256099e+00,9.9070254585858886e-01,1.0302715168835583e+00
5.3500000000000000e+02,1.0104870313710737e+00,9.9071427666316614e-01,1.0302095474949480e+00
5.3600000000000000e+02,1.0104619120790570e+00,9.9060417693739866e-01,1.0300299801243846e+00
5.3700000000000000e+02,1.0103170785308917e+00,9.9030643197334534e-01,1.0296794234281674e+00
5.3800000000000000e+02,1.0099929277007564e+00,9.9048398665973703e-01,1.0297879214075010e+00
5.3900000000000000e+02,1.0101359540336190e+00,9.9109383472793833e-01,1.0303975964251391e+00
5.4000000000000000e+02,1.0107457155765387e+00,9.9056970281623291e-01,1.0298562529004813e+00
5.4100000000000000e+02,1.0102129778583571e+00,9.9010224735245833e-01,1.0293615472831346e+00
5.4200000000000000e+02,1.0097318973177964e+00,9.9080243226890796e-01,1.0300890229074831e+00
5.4300000000000000e+02,1.0104457275881955e+00,9.9065203297546500e-01,1.0298729703826317e+00
5.4400000000000000e+02,1.0102625016790483e+00,9.9063940337884282e-01,1.0297888343148716e+00
5.4500000000000000e+02,1.0102141188468572e+00,9.9019238640172280e-01,1.0293119694770712e+00
5.4600000000000000e+02,1.0097521779393970e+00,9.8964962580807436e-01,1.0287568305236718e+00
5.4700000000000000e+02,1.0092032281658732e+00,9.8929766188541901e-01,1.0283609609393118e+00
5.4800000000000000e+02,1.0088293114123654e+00,9.8972820464682099e-01,1.0287536594982980e+00
5.4900000000000000e+02,1.0092409320725595e+00,9.8975336627835575e-01,1.0287078866659625e+00
5.5000000000000000e+02,1.0092306264721591e+00,9.8944674504451235e-01,1.0283521907539308e+00
5.5100000000000000e+02,1.0088994678992216e+00,9.9014099797728927e-01,1.0290749687345626e+00
5.5200000000000000e+02,1.0096079833559259e+00,9.9041075886825836e-01,1.0292857132155093e+00
5.5300000000000000e+02,1.0098482360418839e+00,9.9033357769400754e-01,1.0291407977067761e+00
5.5400000000000000e+02,1.0097371877003918e+00,9.9030268605642935e-01,1.0290408306779202e+00
5.5500000000000000e+02,1.0096717583671748e+00,9.9096948717311939e-01,1.0297288643035269e+00
5.5600000000000000e+02,1.0103491757383232e+00,9.9105066603714331e-01,1.0297408876790151e+00
5.5700000000000000e+02,1.0103957768580791e+00,9.9089446111840884e-01,1.0295223175998156e+00
5.5800000000000000e+02,1.0102083893591123e+00,9.9136397568111456e-01,1.0299639924854260e+00
5.5900000000000000e+02,1.0106639840832703e+00,9.9203474437224948e-01,1.0306584681312962e+00
5.6000000000000000e+02,1.0113466062517729e+00,9.9150773207091414e-01,1.0301191152963407e+00
5.6100000000000000e+02,1.0108134236836275e+00,9.9104364218067764e-01,1.0296313646885908e+00
5.6200000000000000e+02,1.0103375034346342e+00,9.9120916400700387e-01,1.0297318695147724e+00
5.6300000000000000e+02,1.0104705167608881e+00,9.9188153411574931e-01,1.0304293900784403e+00
5.6400000000000000e+02,1.0111554620970948e+00,9.9186653797348168e-01,1.0303466436683779e+00
5.6500000000000000e+02,1.0111065908209298e+00,9.9218370375706211e-01,1.0306128041553664e+00
5.6600000000000000e+02,1.0113982539562143e+00,9.9242575163804503e-01,1.0307961179927529e+00
5.6700000000000000e+02,1.0116109348153990e+00,9.9209706457075597e-01,1.0304244245105323e+00
5.6800000000000000e+02,1.0112607445406441e+00,9.9245572996119436e-01,1.0307383976445923e+00
5.6900000000000000e+02,1.0115970638028933e+00,9.9226982173926204e-01,1.0304945903136231e+00
5.7000000000000000e+02,1.0113822060264426e+00,9.9285905350776005e-01,1.0310869712519197e+00
5.7100000000000000e+02,1.0119730123798398e+00,9.9269407570945145e-01,1.0308627706422371e+00
5.7200000000000000e+02,1.0117784231758442e+00,9.9243930635218047e-01,1.0305571868991363e+00
5.7300000000000000e+02,1.0114982466256583e+00,9.9188053671556264e-01,1.0299952457259101e+00
5.7400000000000000e+02,1.0109378912207363e+00,9.9204354932312000e-01,1.0300954634924075e+00
5.7500000000000000e+02,1.0110695064077637e+00,9.9155481353743402e-01,1.0295904774371727e+00
5.7600000000000000e+02,1.0105726454873034e+00,9.9207269136162335e-01,1.0300952059781845e+00
5.7700000000000000e+02,1.0110839486699039e+00,9.9202458533496807e-01,1.0299826214181416e+00
5.7800000000000000e+02,1.0110036033765548e+00,9.9237942619028030e-01,1.0302943828489159e+00
5.7900000000000000e+02,1.0113369045195981e+00,9.9202729223407471e-01,1.0299047420488632e+00
5.8000000000000000e+02,1.0109660171414689e+00,9.9232347973265889e-01,1.0301506339233271e+00
5.8100000000000000e+02,1.0112370568279929e+00,9.9226897629613409e-01,1.0300326461103777e+00
5.8200000000000000e+02,1.0111508112032559e+00,9.9221553337953938e-01,1.0299159015814034e+00
5.8300000000000000e+02,1.0110657174804714e+00,9.9171286001149894e-01,1.0294013530754063e+00
5.8400000000000000e+02,1.0105571065434527e+00,9.9236566948130733e-01,1.0300799723011753e+00
5.8500000000000000e+02,1.0112228208912413e+00,9.9253162139037643e-01,1.0301853134727095e+00
5.8600000000000000e+02,1.0113584674315430e+00,9.9210065728260843e-01,1.0297302293786184e+00
5.8700000000000000e+02,1.0109154433306133e+00,9.9162211772797659e-01,1.0292359672115030e+00
5.8800000000000000e+02,1.0104290424697397e+00,9.9147197350607374e-01,1.0290284925882713e+00
5.8900000000000000e+02,1.0102502330471725e+00,9.9096189513127486e-01,1.0285089382078163e+00
5.9000000000000000e+02,1.0097354166695456e+00,9.9141788209550330e-01,1.0289417861042864e+00
5.9100000000000000e+02,1.0101798340998949e+00,9.9113055188123411e-01,1.0286106451026931e+00
5.9200000000000000e+02,1.0098705984919636e+00,9.9175494442055678e-01,1.0292541215256683e+00
5.9300000000000000e+02,1.0105045329731126e+00,9.9210650994009897e-01,1.0295650296115861e+00
5.9400000000000000e+02,1.0108357697758426e+00,9.9247486377965821e-01,1.0298954575248875e+00
5.9500000000000000e+02,1.0111851606522728e+00,9.9307009985860906e-01,1.0305019609328905e+00
5.9600000000000000e+02,1.0117860303957498e+00,9.9325517671414143e-01,1.0306293473445789e+00
5.9700000000000000e+02,1.0119422620293601e+00,9.9274574396179338e-01,1.0301116001530628e+00
5.9800000000000000e+02,1.0114286720574281e+00,9.9241414023489849e-01,1.0297428225935916e+00
5.9900000000000000e+02,1.0110784814142451e+00,9.9305026112083694e-01,1.0304031067696056e+00
6.0000000000000000e+02,1.0117266839452213e+00,9.9338989250426912e-01,1.0307015143871383e+00
6.0100000000000000e+02,1.0120457034457038e+00,9.9299796162688092e-01,1.0302815238032725e+00
6.0200000000000000e+02,1.0116397427150767e+00,9.9275948188303831e-01,1.0299953896762908e+00
6.0300000000000000e+02,1.0113774357796645e+00,9.9231258017931978e-01,1.0295297672757555e+00
6.0400000000000000e+02,1.0109211737275376e+00,9.9293797827743135e-01,1.0301771615753239e+00
6.0500000000000000e+02,1.0115575699263777e+00,9.9262566583633349e-01,1.0298260898629956e+00
6.0600000000000000e+02,1.0112258778496646e+00,9.9213432772827004e-01,1.0293243507169347e+00
6.0700000000000000e+02,1.0107293392226024e+00,9.9161193768885891e-01,1.0287975967390381e+00
6.0800000000000000e+02,1.0102047672139485e+00,9.9128755255204859e-01,1.0284364198690510e+00
6.0900000000000000e+02,1.0098619862105498e+00,9.9104729732350993e-01,1.0281496244232458e+00
6.1000000000000000e+02,1.0095984608733779e+00,9.9133452499861352e-01,1.0283905668569753e+00
6.1100000000000000e+02,1.0098625459277943e+00,9.9127471547909562e-01,1.0282718600340925e+00
6.1200000000000000e+02,1.0097732877565941e+00,9.9088625330569780e-01,1.0278565670604938e+00
6.1300000000000000e+02,1.0093714101830957e+00,9.9110119496784965e-01,1.0280186820341732e+00
6.1400000000000000e+02,1.0095599385010114e+00,9.9148071850967301e-01,1.0283656246655550e+00
6.1500000000000000e+02,1.0099231715876140e+00,9.9206803481878925e-01,1.0289665081013140e+00
6.1600000000000000e+02,1.0105172714600517e+00,9.9189250690384290e-01,1.0287396063823615e+00
6.1700000000000000e+02,1.0103160566431022e+00,9.9141788164616129e-01,1.0282534455261731e+00
6.1800000000000000e+02,1.0098356635861672e+00,9.9098458199015294e-01,1.0278014795041337e+00
6.1900000000000000e+02,1.0093930307471433e+00,9.9059914611249256e-01,1.0273897952998856e+00
6.2000000000000000e+02,1.0089944707061891e+00,9.9066385574221705e-01,1.0273955197237303e+00
6.2100000000000000e+02,1.0090296877329736e+00,9.9107946087681131e-01,1.0277860351834391e+00
6.2200000000000000e+02,1.0094327480301253e+00,9.9162320935415849e-01,1.0283330704487854e+00
6.2300000000000000e+02,1.0099781399014720e+00,9.9223681014710363e-01,1.0289695083709627e+00
6.2400000000000000e+02,1.0106031592590332e+00,9.9283404019327670e-01,1.0295847564687428e+00
6.2500000000000000e+02,1.0112093983310098e+00,9.9243682088172303e-01,1.0291637992856528e+00
6.2600000000000000e+02,1.0108003100836880e+00,9.9253987695573231e-01,1.0292094358907007e+00
6.2700000000000000e+02,1.0108746564232165e+00,9.9273339274733985e-01,1.0293504209703004e+00
6.2800000000000000e+02,1.0110419068588201e+00,9.9334080336076314e-01,1.0299797610262593e+00
6.2900000000000000e+02,1.0116602821935112e+00,9.9311270303102406e-01,1.0297066695885881e+00
6.3000000000000000e+02,1.0114096863098061e+00,9.9343626362388182e-01,1.0299916700035534e+00
6.3100000000000000e+02,1.0117139668137176e+00,9.9366793968588840e-01,1.0301745332481227e+00
6.3200000000000000e+02,1.0119212364670056e+00,9.9348877960611703e-01,1.0299464265369958e+00
6.3300000000000000e+02,1.0117176030715564e+00,9.9354641787445486e-01,1.0299467375485931e+00
6.3400000000000000e+02,1.0117465777115240e+00,9.9405508269111686e-01,1.0304523196151789e+00
6.3500000000000000e+02,1.0122537011531478e+00,9.9366634521819119e-01,1.0300401853121743e+00
6.3600000000000000e+02,1.0118532652651828e+00,9.9339883694579079e-01,1.0297330105546700e+00
6.3700000000000000e+02,1.0115659237502304e+00,9.9301897821716922e-01,1.0293286941684232e+00
6.3800000000000000e+02,1.0111738361927962e+00,9.9286213280940383e-01,1.0291220158789678e+00
6.3900000000000000e+02,1.0109920743441858e+00,9.9345918741701056e-01,1.0297406110347214e+00
6.4000000000000000e+02,1.0115998992258659e+00,9.9405437233340543e-01,1.0303567962655065e+00
6.4100000000000000e+02,1.0122055842994560e+00,9.9366874239998526e-01,1.0299479970184400e+00
6.4200000000000000e+02,1.0118083697092126e+00,9.9349297177167362e-01,1.0297242538332521e+00
6.4300000000000000e+02,1.0116086128024628e+00,9.9353908988867701e-01,1.0297141810735351e+00
6.4400000000000000e+02,1.0116266354811061e+00,9.9390589354647707e-01,1.0300511907020860e+00
6.4500000000000000e+02,1.0119785421242815e+00,9.9432910704555300e-01,1.0304547575515290e+00
6.4600000000000000e+02,1.0123919322985411e+00,9.9484650235107075e-01,1.0309733340905265e+00
6.4700000000000000e+02,1.0129099182207986e+00,9.9475586219490286e-01,1.0308298566333456e+00
6.4800000000000000e+02,1.0127928594141242e+00,9.9466979737581063e-01,1.0306909036583813e+00
6.4900000000000000e+02,1.0126803505170960e+00,9.9434654953207402e-01,1.0303367020408303e+00
6.5000000000000000e+02,1.0123416257864521e+00,9.9422899970562340e-01,1.0301682334050757e+00
6.5100000000000000e+02,1.0121986165553496e+00,9.9481357375985680e-01,1.0307732341001705e+00
6.5200000000000000e+02,1.0127934039300137e+00,9.9440967067469022e-01,1.0303507233483626e+00
6.5300000000000000e+02,1.0123801970115265e+00,9.9409819196574256e-01,1.0300072086862553e+00
6.5400000000000000e+02,1.0120527003259989e+00,9.9373759866307221e-01,1.0296215662701456e+00
6.5500000000000000e+02,1.0116795824666089e+00,9.9431942844188981e-01,1.0302236401980929e+00
6.5600000000000000e+02,1.0122715343199913e+00,9.9409429698830265e-01,1.0299568053495152e+00
6.5700000000000000e+02,1.0120255511689089e+00,9.9387642658432407e-01,1.0296966681321340e+00
6.5800000000000000e+02,1.0117865473582290e+00,9.9409985282591529e-01,1.0298743655682199e+00
6.5900000000000000e+02,1.0119871091970676e+00,9.9377584762289883e-01,1.0295207973897842e+00
6.6000000000000000e+02,1.0116483225063415e+00,9.9408741426114355e-01,1.0297968354655751e+00
6.6100000000000000e+02,1.0119421248633593e+00,9.9466062632464802e-01,1.0303890919111331e+00
6.6200000000000000e+02,1.0125248591178906e+00,9.9438959973300123e-01,1.0300821309853527e+00
6.6300000000000000e+02,1.0122358653591770e+00,9.9487438726277722e-01,1.0305633457228978e+00
6.6400000000000000e+02,1.0127188664928375e+00,9.9514347589506813e-01,1.0307921032323659e+00
6.6500000000000000e+02,1.0129677895637170e+00,9.9482721703076316e-01,1.0304459516977678e+00
6.6600000000000000e+02,1.0126365843642655e+00,9.9476628612882489e-01,1.0303332451843428e+00
6.6700000000000000e+02,1.0125497656565838e+00,9.9469957183670310e-01,1.0302151317130708e+00
6.6800000000000000e+02,1.0124573517748869e+00,9.9490479465703552e-01,1.0303744532836874e+00
6.6900000000000000e+02,1.0126396239703614e+00,9.9447752733260242e-01,1.0299349100075121e+00
6.7000000000000000e+02,1.0122062186700573e+00,9.9403469699827807e-01,1.0294826143160998e+00
6.7100000000000000e+02,1.0117586556571889e+00,9.9371913358611896e-01,1.0291379147523319e+00
6.7200000000000000e+02,1.0114285241692254e+00,9.9428670126006080e-01,1.0297250914319032e+00
6.7300000000000000e+02,1.0120058963459819e+00,9.9388116806306726e-01,1.0293039948283582e+00
6.7400000000000000e+02,1.0115925814457127e+00,9.9441020795204382e-01,1.0298422714521416e+00
6.7500000000000000e+02,1.0121262397020927e+00,9.9413234666281936e-01,1.0295308171864135e+00
6.7600000000000000e+02,1.0118315819246164e+00,9.9452427947637112e-01,1.0299020510633734e+00
6.7700000000000000e+02,1.0122131652698723e+00,9.9477937971055463e-01,1.0301169633988494e+00
6.7800000000000000e+02,1.0124481715547020e+00,9.9432740195612679e-01,1.0296580152496611e+00
6.7900000000000000e+02,1.0119927086028939e+00,9.9422719906986934e-01,1.0295092258594158e+00
6.8000000000000000e+02,1.0118682124646425e+00,9.9465366140716682e-01,1.0299222209651853e+00
6.8100000000000000e+02,1.0122879411861760e+00,9.9490066043946135e-01,1.0301287043034615e+00
6.8200000000000000e+02,1.0125146823714615e+00,9.9455340686391247e-01,1.0297579680929851e+00
6.8300000000000000e+02,1.0121556874784488e+00,9.9457377253803481e-01,1.0297268713930885e+00
6.8400000000000000e+02,1.0121503219655617e+00,9.9416414028247768e-01,1.0293037878408335e+00
6.8500000000000000e+02,1.0117339640616556e+00,9.9471551364613187e-01,1.0298724386991032e+00
6.8600000000000000e+02,1.0122939761726175e+00,9.9527068201064173e-01,1.0304459632714997e+00
6.8700000000000000e+02,1.0128583226410708e+00,9.9562154344020204e-01,1.0307706053210590e+00
6.8800000000000000e+02,1.0131960743806305e+00,9.9546012951210872e-01,1.0305655162168945e+00
6.8900000000000000e+02,1.0130128228645017e+00,9.9535758102700234e-01,1.0304155781262776e+00
6.9000000000000000e+02,1.0128865795766400e+00,9.9516366322492356e-01,1.0301809838830407e+00
6.9100000000000000e+02,1.0126723235539821e+00,9.9507135310046535e-01,1.0300410295937759e+00
6.9200000000000000e+02,1.0125561913471206e+00,9.9519133620388500e-01,1.0301125660001085e+00
6.9300000000000000e+02,1.0126519511019967e+00,9.9479225756075440e-01,1.0296994336590299e+00
6.9400000000000000e+02,1.0122458456098922e+00,9.9450204221059424e-01,1.0293794723952014e+00
6.9500000000000000e+02,1.0119407573028978e+00,9.9489978686670466e-01,1.0297604885246801e+00
6.9600000000000000e+02,1.0123301376956924e+00,9.9544361977266782e-01,1.0303214970680279e+00
6.9700000000000000e+02,1.0128825584203478e+00,9.9575309908113918e-01,1.0306000447874226e+00
6.9800000000000000e+02,1.0131765719342809e+00,9.9582254244627000e-01,1.0306200768555511e+00
6.9900000000000000e+02,1.0132213096509106e+00,9.9575291112123621e-01,1.0305026657826191e+00
7.0000000000000000e+02,1.0131277884519276e+00,9.9629542727690046e-01,1.0310627413912155e+00
7.0100000000000000e+02,1.0136790843340580e+00,9.9666132098142146e-01,1.0314069554296799e+00
7.0200000000000000e+02,1.0140341382055507e+00,9.9720176324239485e-01,1.0319645601684202e+00
7.0300000000000000e+02,1.0145831617054075e+00,9.9707311176669011e-01,1.0317915570780665e+00
7.0400000000000000e+02,1.0144323344223782e+00,9.9710947710010311e-01,1.0317787069815196e+00
7.0500000000000000e+02,1.0144440920408113e+00,9.9697346872676207e-01,1.0315991099799922e+00
7.0600000000000000e+02,1.0142862893533771e+00,9.9663940666635198e-01,1.0312425220252608e+00
7.0700000000000000e+02,1.0139409643458064e+00,9.9693532934267370e-01,1.0315069977515572e+00
7.0800000000000000e+02,1.0142211635471154e+00,9.9654881711700305e-01,1.0311061495614902e+00
7.0900000000000000e+02,1.0138274833392467e+00,9.9634527434983688e-01,1.0308649275303576e+00
7.1000000000000000e+02,1.0136051009400973e+00,9.9622342658397633e-01,1.0306991323121435e+00
7.1100000000000000e+02,1.0134612794480600e+00,9.9661258532897290e-01,1.0310722254660460e+00
7.1200000000000000e+02,1.0138424053975095e+00,9.9668396672857451e-01,1.0310957787192567e+00
7.1300000000000000e+02,1.0138898727239156e+00,9.9674856992739858e-01,1.0311125557559324e+00
7.1400000000000000e+02,1.0139305628416655e+00,9.9640804070349875e-01,1.0307514685270658e+00
7.1500000000000000e+02,1.0135797546152823e+00,9.9656155593288054e-01,1.0308608842500269e+00
7.1600000000000000e+02,1.0137112200914538e+00,9.9639078140622672e-01,1.0306504109341308e+00
7.1700000000000000e+02,1.0135205961701788e+00,9.9619927281306275e-01,1.0304211132246655e+00
7.1800000000000000e+02,1.0133101930188642e+00,9.9599593984420975e-01,1.0301812084997661e+00
7.1900000000000000e+02,1.0130885741719879e+00,9.9635310982497194e-01,1.0305179418323955e+00
7.2000000000000000e+02,1.0134355258286838e+00,9.9644227767072568e-01,1.0305607028341537e+00
7.2100000000000000e+02,1.0135014902524397e+00,9.9687902687223118e-01,1.0309926532750240e+00
7.2200000000000000e+02,1.0139358400736276e+00,9.9696582565984626e-01,1.0310331814181419e+00
7.2300000000000000e+02,1.0139995035389942e+00,9.9698789748683148e-01,1.0310081993638540e+00
7.2400000000000000e+02,1.0139980484253428e+00,9.9717988184801087e-01,1.0311599284426631e+00
7.2500000000000000e+02,1.0141699051453370e+00,9.9727534034473331e-01,1.0312097759098806e+00
7.2600000000000000e+02,1.0142425581273069e+00,9.9680042945612057e-01,1.0307387919362985e+00
7.2700000000000000e+02,1.0137696106962095e+00,9.9720781473473930e-01,1.0311361941669732e+00
7.2800000000000000e+02,1.0141720044508562e+00,9.9691103507184919e-01,1.0308145196082210e+00
7.2900000000000000e+02,1.0138627773400350e+00,9.9739779567500997e-01,1.0313093830321363e+00
7.3000000000000000e+02,1.0143535893535731e+00,9.9790644112741378e-01,1.0318317966644508e+00
7.3100000000000000e+02,1.0148691188959322e+00,9.9768774101021396e-01,1.0315793174912933e+00
7.3200000000000000e+02,1.0146335292507536e+00,9.9738461969175241e-01,1.0312524448878646e+00
7.3300000000000000e+02,1.0143185322898085e+00,9.9710825389705038e-01,1.0309489980364903e+00
7.3400000000000000e+02,1.0140286259667703e+00,9.9733601589495602e-01,1.0311407034471280e+00
7.3500000000000000e+02,1.0142383596710420e+00,9.9696841648531342e-01,1.0307590549993619e+00
7.3600000000000000e+02,1.0138637357423377e+00,9.9722698316249958e-01,1.0309851205400455e+00
7.3700000000000000e+02,1.0141060518512726e+00,9.9693155505419428e-01,1.0306654682435636e+00
7.3800000000000000e+02,1.0137985116488790e+00,9.9676696377986729e-01,1.0304629034374837e+00
7.3900000000000000e+02,1.0136149336086755e+00,9.9723638596729436e-01,1.0309375567660488e+00
7.4000000000000000e+02,1.0140869713666716e+00,9.9715634362838901e-01,1.0308143872109212e+00
7.4100000000000000e+02,1.0139853654196551e+00,9.9734465378927639e-01,1.0309638460343220e+00
7.4200000000000000e+02,1.0141542499117993e+00,9.9773559865470351e-01,1.0313434474832810e+00
7.4300000000000000e+02,1.0145395230689922e+00,9.9737560408615689e-01,1.0309690872698001e+00
7.4400000000000000e+02,1.0141723456779785e+00,9.9727307515491903e-01,1.0308249451783080e+00
7.4500000000000000e+02,1.0140490101666135e+00,9.9778230271250001e-01,1.0313504310917636e+00
7.4600000000000000e+02,1.0145663669021319e+00,9.9828353260043157e-01,1.0318658065579460e+00
7.4700000000000000e+02,1.0150746695791888e+00,9.9789651804872115e-01,1.0314690152145043e+00
7.4800000000000000e+02,1.0146827666316127e+00,9.9802212178826388e-01,1.0315522919611346e+00
7.4900000000000000e+02,1.0147872068746993e+00,9.9833370279033928e-01,1.0318397133484243e+00
